"pair_id","trial_type","n_ratings","lmer_pred_all_data","Bayes_pred_all_data","Bayes_error_all_data","Bayes_Q2.5_all_data","Bayes_Q97.5_all_data","Bayes_pred_3plus_ratings"
"625_887","midi_to_midi",1,5.46503429656655,5.45651861127082,1.5200630671417,2.48233932606137,8.43033298198458,NA
"627_920","midi_to_audio",1,4.07394393654215,4.07039834160145,1.51476902226694,1.09009723054487,6.99284189269926,NA
"628_1786","midi_to_midi",3,3.00809573678399,3.00680915877062,1.16632283564443,0.743767519890373,5.31483594177726,3.30300908256799
"629_707","midi_to_midi",1,4.5442087743657,4.54641748897159,1.52223941425452,1.54809407136005,7.52651890703732,NA
"632_1164","midi_to_midi",3,1.84244416293808,1.84131970504352,1.16577201212518,-0.447195774081937,4.09851385606371,1.80816373611686
"633_712","midi_to_audio",1,5.27673628279048,5.28077678722954,1.49037294577795,2.38773679353434,8.13409502961232,NA
"635_799","midi_to_audio",2,6.19114734554621,6.19867019753017,1.2751478677275,3.68184033980233,8.6990436784491,NA
"637_639","midi_to_audio",1,6.27086862709896,6.27648154436664,1.51190928244864,3.29363290909085,9.21914611358945,NA
"638_639","midi_to_midi",2,6.93599502935035,6.92032580007322,1.30347137209118,4.35732684260424,9.44341167946679,NA
"64_589","midi_to_audio",2,4.840030955109,4.84485519162584,1.30004165223438,2.29277906997367,7.35540862667416,NA
"640_2913","midi_to_audio",2,6.47893878665281,6.48936979172388,1.29757968161788,3.95435290104434,9.03413518325153,NA
"642_643","midi_to_midi",1,6.16208136574614,6.17102456400351,1.52256171251305,3.22550591409195,9.14081264157929,NA
"644_2601","midi_to_midi",1,2.7867487938868,2.78158022209962,1.52349606922986,-0.225816279801901,5.76968094052361,NA
"645_722","midi_to_audio",1,6.67601329565425,6.69084002686938,1.52965972984857,3.68151481089659,9.68530963779632,NA
"646_647","midi_to_audio",2,3.26478555490367,3.26190192543605,1.31585758536497,0.653379024487001,5.83378288392661,NA
"65_762","midi_to_midi",6,2.49205742521185,2.47537895205594,0.933648867077708,0.660587609372495,4.30949417507338,2.36420355629273
"650_661","midi_to_audio",19,7.31466071024309,7.31814296940159,0.574123256133994,6.18849775503746,8.45570691789828,7.30915230015675
"651_740","midi_to_midi",1,4.34323773021155,4.34434303594289,1.51447234044259,1.39261891246047,7.32714799560514,NA
"652_721","midi_to_midi",1,4.81053993650002,4.81368417775503,1.53223023440967,1.83019886084966,7.77116352697172,NA
"653_666","midi_to_midi",3,1.97885616725628,1.97026787089883,1.18135824819494,-0.336479089067443,4.23873492015449,1.9216618210543
"654_655","midi_to_midi",2,4.49044317742194,4.48088090555373,1.31909176239536,1.87387116182868,7.05220915539579,NA
"657_851","midi_to_audio",2,6.6546451631685,6.66310675762985,1.29537848478724,4.09720030606559,9.18995789881938,NA
"658_854","midi_to_audio",1,4.80815150338864,4.79525090285771,1.51548623762634,1.79206309973044,7.82708113980735,NA
"659_660","midi_to_midi",1,6.42884675287737,6.42136636851902,1.54988781558239,3.36872945959753,9.48657930104174,NA
"664_730","midi_to_audio",1,5.52213961743232,5.52922016193736,1.53577562800628,2.56250479943804,8.50174461402724,NA
"665_825","midi_to_midi",1,3.34002339855419,3.34149396332114,1.52167875423591,0.371562320622469,6.35219013381349,NA
"667_1606","midi_to_midi",1,5.52276038634187,5.52579822550919,1.53025619297788,2.52999990329341,8.52791321908142,NA
"67_125","midi_to_audio",27,7.39663199110505,7.39958295507502,0.476726455737014,6.46743993256307,8.32794873086593,7.41688908294876
"67_125","midi_to_midi",29,5.41514889606035,5.4159030935961,0.464485676820368,4.49443976464105,6.32142391381228,5.46786561013506
"672_2770","midi_to_midi",1,3.05104852316405,3.05091181662579,1.49981974153738,0.099423844127711,5.98667560219341,NA
"673_729","midi_to_audio",1,6.28384671238207,6.28243085814011,1.49897276214621,3.31162118380225,9.20505505474742,NA
"674_737","midi_to_audio",2,4.73180338941945,4.73625862656639,1.30559056044689,2.16439356739861,7.30082458344849,NA
"676_680","midi_to_audio",1,5.08496793833237,5.09728968240137,1.53114385140874,2.08239525002949,8.13081868873338,NA
"68_98","midi_to_midi",8,5.26784669463437,5.26454350547856,0.820403994584523,3.6600876497322,6.87981377608595,5.2672023019015
"683_889","midi_to_audio",1,4.61965484731172,4.6145091604247,1.51036325420631,1.62619789523021,7.5632628478223,NA
"684_824","midi_to_audio",1,5.90594357039589,5.90780008113021,1.48982318725796,2.95471699634145,8.79466997014355,NA
"685_931","midi_to_audio",1,3.75784940787722,3.74939590081895,1.50196925754812,0.742262608851906,6.67120047368753,NA
"686_1769","midi_to_audio",8,3.36930639672804,3.36531043483665,0.824428996474482,1.74134729137254,4.96838773302564,3.3322606886096
"687_1027","midi_to_midi",1,2.86672134721111,2.85027895642988,1.52557618791783,-0.142900306879514,5.88347885981276,NA
"688_1302","midi_to_audio",4,2.03086954487678,2.03960577393138,0.957115561692489,0.175508513638348,3.90686129496835,2.16929521536893
"688_1302","midi_to_midi",14,1.10480407680475,1.10618903197505,0.636362936754363,-0.132422172190212,2.34438441160308,1.17931751615737
"69_131","midi_to_audio",1,5.95199010086266,5.97166721454005,1.53066865013468,2.94460315811199,9.00960405883809,NA
"690_1037","midi_to_audio",21,3.18732353236805,3.19248435199682,0.535241763435931,2.15114731763707,4.24378428804976,3.25892719654623
"690_1037","midi_to_midi",25,2.57413101053332,2.57063764882247,0.497212588175211,1.6177060157797,3.55678933371049,2.54232918078021
"691_1459","midi_to_midi",1,3.55539437187122,3.55899738326818,1.50420578792956,0.624086207241636,6.48970007136995,NA
"693_694","midi_to_midi",4,5.15827080435619,5.14931839561693,1.06138031106749,3.05161862410336,7.21735367308265,5.09455964863243
"696_697","midi_to_audio",5,7.00246474577432,6.99154581433207,0.97554250411124,5.07294208013686,8.89613230383039,6.93590197725052
"698_870","midi_to_audio",3,7.6600697332508,7.66414375666585,1.12863613566422,5.47237314945709,9.89846190176884,7.71384691025503
"698_870","midi_to_midi",1,5.67918169172793,5.65598188193844,1.35159847789491,2.98082966305635,8.31161531125023,NA
"699_700","midi_to_audio",1,6.42050881713858,6.43763677056903,1.4954471402251,3.50476571102633,9.36730493470757,NA
"7_8","midi_to_midi",1,5.61070016706459,5.60295078378543,1.50479740708301,2.66659083620484,8.55424635795605,NA
"70_171","midi_to_audio",1,3.56417780934427,3.56810374160992,1.5409209261031,0.551287179450187,6.56079612197664,NA
"701_877","midi_to_audio",1,5.45933244316569,5.46308101305881,1.51361851654623,2.50941763373609,8.4183013172088,NA
"704_741","midi_to_midi",10,3.19272550347787,3.19538407517243,0.758843961638273,1.70963800736222,4.69427875114454,3.15497247824795
"705_1734","midi_to_audio",3,2.3170291107944,2.3083953535422,1.15461967233696,0.0471124637794698,4.57889369782029,2.22356216741112
"706_965","midi_to_audio",1,4.73089474574544,4.72712530744234,1.5210495776582,1.75785074777434,7.66679773878583,NA
"708_780","midi_to_audio",1,5.21332598633346,5.2244454942781,1.52035965568271,2.29563224719612,8.22467012559562,NA
"710_1146","midi_to_audio",1,5.85711077756507,5.86330190657736,1.43367779774468,3.05187851464679,8.69458592522681,NA
"710_1146","midi_to_midi",1,4.5793613408686,4.57409503342947,1.45334667695053,1.73187354491443,7.39837402249432,NA
"711_1329","midi_to_audio",1,5.68719464834164,5.69571856203489,1.42284299454391,2.92847769475094,8.53326299515049,NA
"711_1329","midi_to_midi",1,4.02889194456136,4.02185051842735,1.42324683743904,1.23770447397174,6.78187849614205,NA
"713_1542","midi_to_audio",2,3.98396159831667,3.99206244983659,1.2897562378811,1.45812318873294,6.50849781601435,NA
"715_992","midi_to_audio",1,5.35936341664675,5.37721675024693,1.53422878406588,2.35547371469785,8.42344243771428,NA
"716_1322","midi_to_audio",1,4.54560666335788,4.54012409013155,1.52592466106586,1.5215764899427,7.49257143627153,NA
"718_3137","midi_to_audio",1,4.80932069296685,4.81972276849091,1.50226883589657,1.88057970427596,7.80130560674161,NA
"719_890","midi_to_audio",14,3.83090991128117,3.83195863988466,0.63174142859233,2.59621762076632,5.05385626693994,3.9908609974486
"719_890","midi_to_midi",7,3.51637991453059,3.51254543485664,0.819938916436397,1.88756546537233,5.11980091764983,3.52848559590569
"72_400","midi_to_audio",1,6.37230222819034,6.40364233878532,1.40753717864897,3.63732660230297,9.17142274489536,NA
"72_400","midi_to_midi",2,4.56290666779238,4.56560481596498,1.27230220911329,2.08403338569183,7.03159925403928,NA
"723_795","midi_to_audio",1,3.53084415069884,3.53682018156711,1.522852462093,0.526177943048927,6.53252002617198,NA
"725_814","midi_to_midi",2,2.47230304350017,2.46537148926695,1.32683261712906,-0.124408464498196,5.07781102248258,NA
"726_2296","midi_to_audio",1,7.17602129077087,7.18498444268042,1.52586616521949,4.21449034761565,10.142624997238,NA
"727_810","midi_to_audio",1,6.10335341916145,6.09683913162599,1.51104218202063,3.14658619802324,9.07438924694831,NA
"728_2567","midi_to_midi",1,3.7338987709354,3.72685958709051,1.53891859482556,0.701857442123807,6.74146044348968,NA
"73_76","midi_to_audio",2,5.63066938579762,5.62885085770372,1.25998878716592,3.16537413401871,8.08857985952926,NA
"73_76","midi_to_midi",1,5.99882393019012,6.02016160397185,1.42329262728982,3.27682776226892,8.84403774499107,NA
"731_732","midi_to_audio",1,3.29792858199819,3.29718793578674,1.49699314340392,0.315816846150974,6.29157400133406,NA
"734_2951","midi_to_audio",8,8.03888216220095,8.04231923066392,0.815314161497402,6.43353877172686,9.6426829686342,8.02468969082205
"735_742","midi_to_audio",14,6.07302090416474,6.08345929762024,0.66242829607539,4.78409276067558,7.36766015840833,6.12804173981917
"736_1026","midi_to_midi",7,4.59112532774865,4.60380972219071,0.876504708631516,2.90924101542154,6.31388503122381,4.54090297344759
"74_261","midi_to_audio",1,4.34844541013851,4.34223888850499,1.37868684373913,1.64755724749676,7.04010156297301,NA
"74_261","midi_to_midi",2,3.42016544996773,3.40567646906204,1.24388189969083,0.953927071668058,5.86369631764624,NA
"743_744","midi_to_audio",1,6.93284185889224,6.93731456292432,1.536500884732,3.8505286984046,9.96143107987514,NA
"75_173","midi_to_audio",1,2.81156263848519,2.81411358103649,1.52712412821534,-0.138630875614216,5.8068841984589,NA
"752_851","midi_to_audio",1,3.73970368984376,3.7367863859257,1.49237051449592,0.804385443909425,6.65487095979263,NA
"753_869","midi_to_audio",2,6.53547448984766,6.53538247358607,1.32273219614965,3.91780071788713,9.11277775452393,NA
"754_1086","midi_to_audio",5,4.71090468040468,4.71855471311532,0.978273216753291,2.80931958126733,6.64349696314131,4.66689044054499
"755_870","midi_to_audio",3,6.55411202435323,6.5685288910465,1.05469246787578,4.51995276718564,8.64582712985734,6.07107896848474
"755_870","midi_to_midi",10,4.70105658524777,4.7119925551665,0.716444255952247,3.32065774676958,6.11153020951361,4.57470013501164
"756_909","midi_to_audio",1,6.67601329565425,6.68428382249305,1.49428992752533,3.75637682588934,9.65172433019269,NA
"759_867","midi_to_audio",1,7.51504108774447,7.51501852696321,1.52267058147462,4.50896136766786,10.5147814918818,NA
"760_838","midi_to_audio",3,5.78886566106421,5.79690982302256,1.17088245730203,3.46086971047826,8.07924757337797,5.77618343565213
"761_1025","midi_to_audio",1,6.66760502652761,6.67777741913823,1.51626997291665,3.69595463580893,9.63699293503311,NA
"763_764","midi_to_midi",2,7.29069981233554,7.30344955863735,1.31143577781896,4.72230887172517,9.86550729949824,NA
"765_766","midi_to_audio",1,4.84731031481976,4.84535396850107,1.50788892690204,1.90111267692718,7.82056041095238,NA
"767_1160","midi_to_audio",1,5.76237623768085,5.76175927170806,1.41985410062397,3.0121105989745,8.53788374498319,NA
"767_1160","midi_to_midi",1,5.14836518330242,5.1503968844628,1.4252345696551,2.36512105005144,7.95707854910185,NA
"768_2873","midi_to_audio",1,5.44435468998447,5.46397148541294,1.51650573918446,2.50642246328436,8.45917289724755,NA
"77_631","midi_to_midi",2,4.56678993604896,4.56881220201158,1.31151487203946,1.97954667129667,7.10446337308224,NA
"770_1206","midi_to_audio",1,6.76364653652757,6.79112641394923,1.52537660042115,3.78542318080806,9.78220059909146,NA
"772_1867","midi_to_audio",1,6.21344086364352,6.22407464933566,1.44075997444939,3.35666969752896,9.01189381438388,NA
"772_1867","midi_to_midi",1,3.91473326230559,3.88812889125909,1.43277022008517,1.10071617610054,6.69532210863766,NA
"773_2430","midi_to_audio",1,6.62822498034033,6.64570963472025,1.42588173513392,3.8409927478322,9.46960453989823,NA
"773_2430","midi_to_midi",1,4.90084721204523,4.89541949357816,1.42199480986772,2.10856269412899,7.7149242175952,NA
"774_1730","midi_to_audio",5,2.80386930943758,2.82162373154232,0.913563160767807,1.0118342560953,4.6139198155214,2.98616950071349
"774_1730","midi_to_midi",9,1.46215301843679,1.46675010338658,0.737862083847296,-0.00800659906334129,2.89008723865206,1.64385874777026
"775_978","midi_to_midi",1,3.80237174287881,3.79351725115595,1.5290656998553,0.787348755550445,6.80413771940121,NA
"776_2912","midi_to_audio",3,5.82966580579255,5.83424192374328,1.1283110175986,3.62820255636778,8.0530050974336,6.19787296355483
"776_2912","midi_to_midi",1,4.04086539422197,4.02518570268528,1.36139008954877,1.34659021281745,6.65085664345732,NA
"777_1513","midi_to_audio",1,3.24329881063159,3.24058803079037,1.51481937334217,0.286023778517437,6.22570966791607,NA
"782_783","midi_to_audio",1,6.14942152988649,6.15842931627931,1.50022554220465,3.25915805666196,9.13382764528571,NA
"784_818","midi_to_audio",1,6.34659753608859,6.35579293331143,1.40874636839104,3.59660983616304,9.11476415367679,NA
"784_818","midi_to_midi",2,4.53156526635616,4.5352713168435,1.25352919525695,2.0603129706276,6.96870595427956,NA
"786_968","midi_to_midi",1,5.98153800140411,5.97614429912579,1.51947010210781,2.99367020842776,8.94622283736122,NA
"787_916","midi_to_midi",1,5.95487744228963,5.96815358861685,1.50565990732148,3.04803582059253,8.90731122672504,NA
"79_89","midi_to_audio",7,6.28566125770374,6.2829514068832,0.87835216575244,4.54628329379516,8.01131519631715,6.22996716492497
"790_971","midi_to_midi",1,3.83044863163022,3.8152222850456,1.53343815447609,0.805860192524152,6.82718658703059,NA
"791_980","midi_to_audio",1,6.9299977903547,6.95924306299945,1.49373978661607,3.99513435280625,9.8793283042311,NA
"792_985","midi_to_midi",5,5.13086739068534,5.14010654084085,0.994550957898494,3.18709608795608,7.13117754348833,5.06538021866256
"793_797","midi_to_audio",1,6.28528225075618,6.30105137348728,1.53772163583245,3.31424907554629,9.25837212783182,NA
"794_990","midi_to_audio",1,6.25833461304816,6.24948193518971,1.50158803166651,3.31018578408946,9.19813170462848,NA
"798_888","midi_to_audio",2,5.6463653702889,5.65083626681723,1.31677214319858,3.07861772696493,8.22469290820412,NA
"800_1327","midi_to_audio",5,5.66272274981429,5.66912939828664,0.953156441858822,3.79561621228082,7.57125643548197,5.62204939709895
"802_972","midi_to_audio",2,5.16521997192563,5.15975899136249,1.29530923547656,2.60445282496896,7.67653909648326,NA
"804_2201","midi_to_midi",1,3.10052848105694,3.10076316034306,1.52884803152915,0.0909314247814903,6.06530293759274,NA
"805_2026","midi_to_audio",1,5.52455588949723,5.52263736684409,1.52823956997982,2.51878934348939,8.51959418949895,NA
"806_809","midi_to_audio",2,4.56390517940487,4.56431670106574,1.18409188226361,2.2030649420261,6.82836488940586,NA
"806_809","midi_to_midi",18,6.59794618900288,6.61321944543934,0.578706487874875,5.48899758692317,7.74986866721205,6.84525075476318
"808_837","midi_to_audio",1,3.59128040270629,3.59034077485356,1.50901905291571,0.586723604825668,6.55837395469346,NA
"81_842","midi_to_midi",5,4.13057393816953,4.14019384844941,1.00050027866049,2.16421038352066,6.10915254892006,4.04554630462198
"811_892","midi_to_midi",1,4.26765883774249,4.27192067081771,1.52598902469745,1.31160559600202,7.26581702028922,NA
"812_1370","midi_to_audio",1,4.14615905917648,4.14178310541424,1.43767895137969,1.30530515365466,6.95411591570234,NA
"812_1370","midi_to_midi",1,3.39229863679923,3.39274979574806,1.44705695385581,0.571408032893033,6.2435034274995,NA
"813_815","midi_to_midi",1,4.08046988398756,4.07203736334147,1.50327952621688,1.14447956780609,7.04632876423748,NA
"816_817","midi_to_audio",1,4.51365702303082,4.51014925569538,1.51839550776496,1.51139011707418,7.46006408119666,NA
"819_993","midi_to_audio",2,3.52870263432594,3.53513934181254,1.23819794917657,1.07863588471263,5.97272158777253,NA
"819_993","midi_to_midi",1,2.86230941446792,2.86574993884867,1.3940006956718,0.138377897142053,5.61500708902691,NA
"82_165","midi_to_midi",1,3.92766951685071,3.91807466499128,1.52201679642895,0.963594251949401,6.88704106675194,NA
"820_825","midi_to_audio",1,4.83239941880448,4.8589844815885,1.40850186729609,2.07852165161264,7.64025577695472,NA
"820_825","midi_to_midi",2,2.27632767317085,2.26846734029006,1.25497202639606,-0.174599971942011,4.73826383715551,NA
"822_3083","midi_to_midi",3,3.14807213355175,3.14529058286912,1.17540557769076,0.866784548184306,5.47566240995614,3.04913590394579
"823_1003","midi_to_audio",1,5.05058663130663,5.05828520557776,1.51205357807299,2.13924069224167,8.02257716899538,NA
"824_1236","midi_to_audio",1,6.32635460569598,6.32891677604953,1.53350585414206,3.35051807780354,9.34317918554151,NA
"826_1011","midi_to_audio",1,5.2337923800297,5.23376774639742,1.50446648655155,2.3404090766401,8.20108138132624,NA
